# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
3.10842426072871e-182	6.73838808256706	0.023	0.001	1.04250332856319e-177	CDO1	c7
2.64264183925496e-93	5.59348318425489	0.013	0	8.8628922004933e-89	IGFL2	c7
1.07114817868581e-108	5.44308660701483	0.016	0.001	3.59241676167646e-104	CHRNA6	c7
0	4.9475899488359	0.07	0.003	0	CD40LG	c7
1.27815647902559e-153	4.75375741417204	0.026	0.001	4.28668119935604e-149	DLGAP1	c7
1.64795700243633e-64	4.38552508427923	0.013	0.001	5.52691819477098e-60	CCR8	c7
2.97961907584776e-49	4.36682691220833	0.01	0.001	9.99304645657822e-45	SLCO5A1	c7
8.23488148856961e-121	4.21683692031804	0.029	0.003	2.76181455363647e-116	G0S2	c7
2.30467068106766e-257	4.06269603638619	0.057	0.004	7.72940453016472e-253	LINC01281	c7
4.96397829738577e-51	4.02231934716636	0.012	0.001	1.66481904137724e-46	CNKSR3	c7
4.61302461064645e-209	4.00569081854688	0.043	0.003	1.54711619391861e-204	CYSLTR1	c7
8.25016945632265e-215	3.94994128646679	0.044	0.003	2.76694183226149e-210	MS4A6A	c7
1.56988191247588e-71	3.93780492765659	0.016	0.001	5.26506995806161e-67	PTK2	c7
1.52650204265818e-254	3.74154613166866	0.072	0.008	5.119582550667e-250	PTPN13	c7
0	3.69179650476765	0.113	0.011	0	TRABD2A	c7
1.49937439874849e-57	3.67424545249412	0.015	0.001	5.0286018585227e-53	SMAD1	c7
2.98024685565627e-118	3.67057934960269	0.027	0.002	9.99515190450001e-114	ZNF667-AS1	c7
1.36558536792823e-43	3.6677099052572	0.01	0.001	4.5799002069577e-39	PTH2R	c7
8.00784410255554e-79	3.6528786196757	0.018	0.001	2.68567075511508e-74	FBLN7	c7
1.44646620879599e-39	3.62367469095922	0.01	0.001	4.85115837106e-35	SLC22A17	c7
9.22094137142692e-177	3.61056071916111	0.051	0.006	3.09251931714916e-172	CH25H	c7
1.12867510218784e-35	3.51780737578139	0.01	0.001	3.78535055771757e-31	DOK5	c7
2.07509344347768e-46	3.485379838658	0.011	0.001	6.95944839073546e-42	ZBTB16	c7
0	3.47888037761035	0.123	0.016	0	CPM	c7
6.66483775942194e-50	3.44660529245327	0.015	0.002	2.23525328775493e-45	MAP7	c7
0	3.42544603794891	0.219	0.031	0	CD200	c7
3.5070022387181e-211	3.34042581922361	0.06	0.006	1.17617841082128e-206	RNF130	c7
9.72834604478467e-242	3.26826616465514	0.074	0.009	3.26269269649988e-237	EPHX2	c7
7.64823486440892e-64	3.22205120055247	0.024	0.004	2.56506500882546e-59	CHGB	c7
3.65828522968232e-304	3.20102855721359	0.11	0.016	1.22691570033086e-299	CD79A	c7
7.49315888105355e-44	3.20006264979707	0.013	0.001	2.51305562552774e-39	SH3BGRL2	c7
1.52524136289352e-72	3.18613042724578	0.026	0.004	5.1153544828723e-68	JAG1	c7
1.76732616113906e-59	3.16563837653989	0.02	0.003	5.92725847922817e-55	P2RY14	c7
4.37627247219684e-167	3.1561637085973	0.049	0.006	1.46771426172538e-162	PLAC8	c7
4.9412980223592e-64	3.14130627847552	0.021	0.003	1.65721253073883e-59	HSPA12A	c7
1.79316357060566e-138	3.13766557975126	0.043	0.005	6.01391198309728e-134	TXK	c7
0	3.10561605340907	0.139	0.021	0	BTLA	c7
2.58720293288621e-276	3.08116754979972	0.114	0.019	8.67696119631376e-272	LHFPL6	c7
2.39078170691029e-214	3.07255874664499	0.087	0.014	8.01820368863574e-210	ICA1	c7
0	3.05852247880943	0.348	0.072	0	SESN3	c7
1.3812231656651e-35	3.01152544551358	0.011	0.001	4.63234625300763e-31	RALGPS2	c7
0	3.00288168600825	0.188	0.044	0	TNFRSF4	c7
1.01576403991428e-49	2.94372183219655	0.017	0.002	3.40666943706452e-45	BTBD11	c7
0	2.93532966077379	0.265	0.04	0	LEF1	c7
0	2.92245591462559	0.117	0.017	0	SCML1	c7
2.33899023041112e-104	2.89289190639589	0.039	0.006	7.8445054347528e-100	CMTM8	c7
6.25151534489959e-244	2.85011700550367	0.091	0.013	2.09663321637243e-239	LMO7	c7
2.36039978098748e-225	2.82755664105971	0.098	0.017	7.91630878547581e-221	CCR4	c7
0	2.82016384217193	0.34	0.065	0	SELL	c7
0	2.77779653355158	0.287	0.053	0	TNFSF8	c7
4.78856407195757e-36	2.77724174517835	0.014	0.002	1.60598861845313e-31	ST6GALNAC5	c7
3.32189162449662e-25	2.76582951974938	0.01	0.002	1.11409601302368e-20	TLR5	c7
2.6340590679619e-59	2.76272568458296	0.022	0.003	8.83410730213061e-55	TBC1D8	c7
3.4974929352846e-32	2.75443944686941	0.015	0.003	1.17298918063575e-27	LAIR2	c7
2.46291329783613e-37	2.73042364084503	0.017	0.003	8.26011861828282e-33	IL21-AS1	c7
2.03108026822913e-186	2.70573338900684	0.081	0.014	6.81183700358687e-182	APP	c7
8.85079382447732e-29	2.70505500348202	0.011	0.002	2.9683792328532e-24	CKAP4	c7
7.04926478096095e-103	2.68890814085632	0.041	0.006	2.36418242223868e-98	SPINT2	c7
